Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Total Cooling Energy [J](TimeStep) 
 07/05  16:00:00,24.4,0.72567,25.000003283056438,29.216858569698453,24.999999999999969,0.0,15.6,25.0,2819889.0383831115 
 07/05  16:15:00,24.4,0.8849400000000001,25.000000737218146,27.90909897189441,24.999999999999994,0.0,15.6,25.0,2874261.9144233495 
 07/05  16:30:00,24.4,0.8849400000000001,25.000001052733589,26.905498702177348,25.0,0.0,15.6,25.0,2861598.0928336556 
 07/05  16:45:00,24.4,0.8849400000000001,25.000002692835424,26.617228285201816,25.0,0.0,15.6,25.0,2858401.488590576 
 07/05  17:00:00,24.4,0.8849400000000001,25.000001430727325,27.339773875573763,24.999999999999998,0.0,15.6,25.0,2665783.307291053 
 07/05  17:15:00,24.549999999999998,1.6593,24.999981998536457,28.160501934365408,24.999999999999998,0.0,15.6,25.0,2642989.6124600435 
 07/05  17:30:00,24.7,1.6593,25.000001643942498,28.302498719297348,25.0,0.0,15.6,25.0,2464407.619647645 
 07/05  17:45:00,24.85,1.6593,25.00000320115709,28.27716514300512,25.0,0.0,15.6,25.0,2355992.12302526 
 07/05  18:00:00,25.0,1.6593,25.000003334665,28.10755745167103,25.0,0.0,15.6,25.0,2280374.9118821036 
 07/05  18:15:00,25.0,2.69079,25.000003284223383,27.854040227750067,25.0,0.0,15.6,25.0,2374353.145123921 
 07/05  18:30:00,25.0,2.69079,25.00000215019522,27.618153040219889,25.0,0.0,15.6,25.0,2313023.105520404 
 07/05  18:45:00,25.0,2.69079,24.99998196013032,27.18913749841787,25.0,0.0,15.6,25.0,2228865.2113725265 
 07/05  19:00:00,25.0,2.69079,24.99995460294835,26.768664999989065,25.0,0.0,15.6,25.0,2156020.8431127278 
 07/05  19:15:00,24.85,2.69079,24.999973779143155,26.269384757806855,25.0,0.0,15.6,25.0,2090487.9338011966 
 07/05  19:30:00,24.7,2.69079,24.99997187758565,25.79851998625818,25.0,0.0,15.6,25.0,1988487.5708540292 
 07/05  19:45:00,24.549999999999998,2.69079,24.99996754440094,25.40657140257006,25.0,0.0,15.6,25.0,1906099.6402184996 
 07/05  20:00:00,24.4,2.69079,24.99996585773673,25.102999967401389,25.0,0.0,15.6,25.0,1830460.6663367935 
 07/05  20:15:00,24.275,2.69079,25.000003515053924,24.87239229836933,25.0,0.0,15.6,25.0,1756043.3889081893 
 07/05  20:30:00,24.15,2.69079,25.00000368921624,24.645605632584258,25.0,0.0,15.6,25.0,1674503.3918795505 
 07/05  20:45:00,24.025,2.69079,25.00000366167438,24.381626523535006,25.0,0.0,15.6,25.0,1597920.8973941738 
 07/05  21:00:00,23.9,2.69079,25.00000229724662,24.147060612034307,25.0,0.0,15.6,25.0,1519381.6640156308 
 07/05  21:15:00,23.9,3.0,24.999984979857467,23.75924644857986,25.0,0.0,15.6,25.0,1428876.4041662906 
 07/05  21:30:00,23.9,3.0,24.999971086281908,23.489278216389587,25.0,0.0,15.6,25.0,1359152.072956665 
 07/05  21:45:00,23.9,3.0,25.000003432057299,23.272967991147874,25.0,0.0,15.6,25.0,1296635.6644771607 
 07/05  22:00:00,23.9,3.0,25.000003527400403,23.092669031972475,25.0,0.0,15.6,25.0,1237920.5194745144 
 07/05  22:15:00,24.025,2.69079,24.091617060620558,23.00294899310862,24.0,0.0,15.6,24.0,3526499.2869619757 
 07/05  22:30:00,24.15,2.69079,24.00000691036559,22.907381789255827,24.0,0.0,15.6,24.0,1513676.5464846562 
 07/05  22:45:00,24.275,2.69079,24.000003737661169,22.825722696110359,24.0,0.0,15.6,24.0,2506201.4030578455 
 07/05  23:00:00,24.4,2.69079,24.00000386578827,22.780616671031877,24.0,0.0,15.6,24.0,2101977.050600539 
 07/05  23:15:00,24.4,3.0,24.00000401966128,22.759274742841705,24.0,0.0,15.6,24.0,1842154.034070428 
 07/05  23:30:00,24.4,3.0,24.000004109025754,22.762694643657743,24.0,0.0,15.6,24.0,1695594.6391325729 
 07/05  23:45:00,24.4,3.0,24.00000408678988,22.79616898241349,24.0,0.0,15.6,24.0,1590895.4301775194 
 07/05  24:00:00,24.4,3.0,24.000004105271644,22.858117677517887,24.0,0.0,15.6,24.0,1510466.6706778934 
 07/06  00:15:00,24.4,3.0,24.000004080848649,22.93310320279635,24.0,0.0,15.6,24.0,1376920.9131267248 
 07/06  00:30:00,24.4,3.0,24.000004037260888,22.997277945712804,24.0,0.0,15.6,24.0,1302607.0420656386 
 07/06  00:45:00,24.4,3.0,24.000004015581465,23.03877527318694,24.0,0.0,15.6,24.0,1247390.1669447502 
 07/06  01:00:00,24.4,3.0,24.000004001980039,23.060766037914005,24.0,0.0,15.6,24.0,1203928.1185017206 
 07/06  01:15:00,24.4,2.69079,24.000003924508115,23.085003662401083,24.0,0.0,15.6,24.0,1119173.2047678224 
 07/06  01:30:00,24.4,2.69079,24.000003865531384,23.139295815472335,24.0,0.0,15.6,24.0,1095031.961723491 
 07/06  01:45:00,24.4,2.69079,24.00000389639573,23.234256727046075,24.0,0.0,15.6,24.0,1079642.7627098684 
 07/06  02:00:00,24.4,2.69079,24.000003852346226,23.362592184396694,24.0,0.0,15.6,24.0,1070178.0684503639 
 07/06  02:15:00,24.4,3.0,24.000003896680665,23.505014518290815,24.0,0.0,15.6,24.0,1098222.5081287197 
 07/06  02:30:00,24.4,3.0,24.00000388891159,23.635277214396877,24.0,0.0,15.6,24.0,1087951.353208721 
 07/06  02:45:00,24.4,3.0,24.000003926055056,23.73814908286351,24.0,0.0,15.6,24.0,1081016.5253189738 
 07/06  03:00:00,24.4,3.0,24.000003919670154,23.813651828855,24.0,0.0,15.6,24.0,1077034.6005585138 
 07/06  03:15:00,24.4,2.69079,24.000003810373906,23.86792461587603,24.0,0.0,15.6,24.0,1026619.5513549638 
 07/06  03:30:00,24.4,2.69079,24.00000384688806,23.908160402751208,24.0,0.0,15.6,24.0,1024222.6957523831 
 07/06  03:45:00,24.4,2.69079,24.000003849901345,23.939024646270718,24.0,0.0,15.6,24.0,1023641.8380600936 
 07/06  04:00:00,24.4,2.69079,24.000003850668315,23.962911998920008,24.0,0.0,15.6,24.0,1024020.4086303357 
 07/06  04:15:00,24.549999999999998,3.0,24.000004002055947,23.99788636813878,24.0,0.0,15.6,24.0,1129423.1825565682 
 07/06  04:30:00,24.7,3.0,24.000004100064385,24.052976969274135,24.0,0.0,15.6,24.0,1171664.4658232427 
 07/06  04:45:00,24.85,3.0,24.00000414380506,24.128129524823476,24.0,0.0,15.6,24.0,1212072.4685703247 
 07/06  05:00:00,25.0,3.0,24.000004165683625,24.240124949997104,24.0,0.0,15.6,24.0,1291576.411988909 
 07/06  05:15:00,25.0,2.69079,24.000004231789885,24.391991316502819,24.0,0.0,15.6,24.0,1352055.7859904224 
 07/06  05:30:00,25.0,2.69079,24.000004219576089,24.56493256367534,24.0,0.0,15.6,24.0,1398841.1763746655 
 07/06  05:45:00,25.0,2.69079,24.00000422701868,24.77741421051989,24.0,0.0,15.6,24.0,1453655.473189242 
 07/06  06:00:00,25.0,2.69079,24.00000421975676,25.03511369944851,24.0,0.0,15.6,24.0,1512874.6742613989 
 07/06  06:15:00,25.15,3.0,24.00000263681364,25.26375487732053,24.0,0.0,15.6,24.0,1719806.0445333142 
 07/06  06:30:00,25.3,3.0,24.00001519922926,25.700464921929098,24.0,0.0,15.6,24.0,1866085.77818866 
 07/06  06:45:00,25.450000000000004,3.0,24.000023955027069,26.086970698917108,24.0,0.0,15.6,24.0,2009405.7321918598 
 07/06  07:00:00,25.6,3.0,24.000017986101346,26.494018991219187,24.0,0.0,15.6,24.0,2162889.433814817 
 07/06  07:15:00,25.725,2.6493,24.000022956259106,26.9338189521075,24.0,0.0,15.6,24.0,2254195.1376080049 
 07/06  07:30:00,25.85,2.6493,24.00003577860825,27.411562353832119,24.0,0.0,15.6,24.0,2388408.2815720259 
 07/06  07:45:00,25.975,2.6493,24.000051714328344,27.930377446250469,24.0,0.0,15.6,24.0,2513393.066825323 
 07/06  08:00:00,26.1,2.6493,24.00006513518379,28.48855507621711,24.0,0.0,15.6,24.0,2632831.6621634846 
 07/06  08:15:00,26.250000000000005,1.22583,24.000062467999756,29.06850178699164,24.0,0.0,15.6,24.0,2492288.3320373597 
 07/06  08:30:00,26.4,1.22583,24.000067706370346,29.650376751319258,24.0,0.0,15.6,24.0,2596704.7242326878 
 07/06  08:45:00,26.549999999999998,1.22583,24.000076084739474,30.22611794683923,24.0,0.0,15.6,24.0,2711864.0326249527 
 07/06  09:00:00,26.7,1.22583,24.000087131055048,30.79361882806794,24.0,0.0,15.6,24.0,2817196.0224692507 
 07/06  09:15:00,27.099999999999999,0.72567,24.00000244220209,31.320409305343764,24.0,0.0,15.6,24.0,2892182.9080068466 
 07/06  09:30:00,27.5,0.72567,24.000042309994109,32.1621879852229,24.0,0.0,15.6,24.0,3056914.118785577 
 07/06  09:45:00,27.900000000000003,0.72567,24.000001255175975,33.06341680513169,24.0,0.0,15.6,24.0,3327650.5904031435 
 07/06  10:00:00,28.3,0.72567,24.000000566206116,34.59426956274048,24.0,0.0,15.6,24.0,3598567.46591648 
 07/06  10:15:00,28.575000000000004,0.72567,24.000000376211987,36.68977795532205,24.0,0.0,15.6,24.0,3816885.761353093 
 07/06  10:30:00,28.85,0.72567,24.000000260617147,39.25142915690979,24.0,0.0,15.6,24.0,4019568.79289268 
 07/06  10:45:00,29.124999999999998,0.72567,24.000011081919703,42.2985258531001,24.0,0.0,15.6,24.0,4075564.151594136 
 07/06  11:00:00,29.4,0.72567,24.000000271809634,44.53066190162232,23.999999999999969,0.0,15.6,24.0,4174018.9624898496 
 07/06  11:15:00,29.699999999999997,0.72567,24.865446154436947,46.44331642601544,24.999999999999998,0.0,15.6,25.0,1993176.374131577 
 07/06  11:30:00,30.0,0.72567,24.999942781443214,47.83947369553886,25.0,0.0,15.6,25.0,2780757.004863754 
 07/06  11:45:00,30.300000000000006,0.72567,25.00000033216583,48.68607963020875,25.0,0.0,15.6,25.0,3393287.8960304579 
 07/06  12:00:00,30.6,0.72567,25.000001118056628,48.97931936349008,25.0,0.0,15.6,25.0,3708235.619960975 
 07/06  12:15:00,30.6,0.72567,25.00000142635037,49.14141963292705,25.0,0.0,15.6,25.0,3917908.977200317 
 07/06  12:30:00,30.6,0.72567,25.000001345137556,49.143199820000308,25.0,0.0,15.6,25.0,4092296.7060745439 
 07/06  12:45:00,30.6,0.72567,25.000001091751515,49.147109340548457,25.0,0.0,15.6,25.0,4268127.16654648 
 07/06  13:00:00,30.6,0.72567,25.00119217656355,49.37653762061058,25.0,0.0,15.6,25.0,4428587.189781313 
 07/06  13:15:00,30.725,0.72567,25.000820343057919,49.83217897685576,25.0,0.0,15.6,25.0,4602958.17843598 
 07/06  13:30:00,30.85,0.72567,25.000554929754924,50.44130957197365,24.999999999999998,0.0,15.6,25.0,4777303.650900098 
 07/06  13:45:00,30.975,0.72567,25.000609531318096,51.183037100234319,24.999999999999998,0.0,15.6,25.0,4878421.792700951 
 07/06  14:00:00,31.1,0.72567,25.00060978292222,51.7609921991426,24.999999999999998,0.0,15.6,25.0,4947620.024047742 
 07/06  14:15:00,31.250000000000005,0.72567,25.00058732875953,52.007655672784398,25.0,0.0,15.6,25.0,5100540.168726372 
 07/06  14:30:00,31.4,0.72567,25.000758645869476,52.13055335329856,25.0,0.0,15.6,25.0,5239651.311968949 
 07/06  14:45:00,31.549999999999998,0.72567,25.000672236900198,51.99203806696412,25.0,0.0,15.6,25.0,5393808.893601074 
 07/06  15:00:00,31.7,0.72567,25.000385623560889,51.60922685807526,25.0,0.0,15.6,25.0,5504544.812384925 
 07/06  15:15:00,31.424999999999998,0.72567,25.000253199627115,51.02012179503934,24.999999999999998,0.0,15.6,25.0,5589658.578336519 
 07/06  15:30:00,31.15,0.72567,25.00024436594879,50.173139179768167,24.999999999999998,0.0,15.6,25.0,5640550.396393063 
 07/06  15:45:00,30.875000000000005,0.72567,25.000193574758766,49.24167235398674,25.0,0.0,15.6,25.0,5640448.903409191 
 07/06  16:00:00,30.6,0.72567,25.00016993248412,48.03145367103497,25.0,0.0,15.6,25.0,5622759.964759234 
 07/06  16:15:00,30.450000000000004,0.8849400000000001,25.000143498290038,46.60359925149579,25.0,0.0,15.6,25.0,5703117.785515783 
 07/06  16:30:00,30.3,0.8849400000000001,25.00015494189946,45.21534472785639,25.0,0.0,15.6,25.0,5665657.424575016 
 07/06  16:45:00,30.15,0.8849400000000001,25.00018209069146,43.786707561127119,25.0,0.0,15.6,25.0,5571800.4146506399 
 07/06  17:00:00,30.0,0.8849400000000001,25.000214427558043,42.302790019674649,25.0,0.0,15.6,25.0,5442133.126267964 
 07/06  17:15:00,29.575,1.6593,25.000216850599317,40.90986149124256,24.999999999999994,0.0,15.6,25.0,5349680.856065907 
 07/06  17:30:00,29.15,1.6593,25.00025511323986,39.240433224436348,24.999999999999994,0.0,15.6,25.0,5105001.871491594 
 07/06  17:45:00,28.725,1.6593,25.000293396223275,37.71942086632954,24.999999999999994,0.0,15.6,25.0,4882875.585009192 
 07/06  18:00:00,28.3,1.6593,25.000404948498927,36.483698547178708,25.0,0.0,15.6,25.0,4631359.039241556 
 07/06  18:15:00,27.75,2.69079,25.00036848764806,35.07349939345916,24.999999999999994,0.0,15.6,25.0,4498875.018651044 
 07/06  18:30:00,27.200000000000004,2.69079,25.000001588671183,33.401807723765319,24.999999999999994,0.0,15.6,25.0,4071950.944482523 
 07/06  18:45:00,26.650000000000003,2.69079,25.000000359292409,31.246108133918179,25.000000000000008,0.0,15.6,25.0,3785371.2422484795 
 07/06  19:00:00,26.1,2.69079,25.000000472520676,29.46064399549013,25.00000000000004,0.0,15.6,25.0,3522603.982374628 
 07/06  19:15:00,25.975,2.69079,25.00000069375165,28.17999972640814,25.0,0.0,15.6,25.0,3329592.8977355028 
 07/06  19:30:00,25.85,2.69079,25.000000959598059,27.263376674173317,25.0,0.0,15.6,25.0,3108096.5366756438 
 07/06  19:45:00,25.725,2.69079,25.000001276468127,26.64360758630178,24.999999999999998,0.0,15.6,25.0,2972241.946520018 
 07/06  20:00:00,25.6,2.69079,25.000001850159167,26.253805294777729,25.0,0.0,15.6,25.0,2782016.2311616179 
 07/06  20:15:00,25.450000000000004,2.69079,24.999971711902125,25.71179663653065,25.0,0.0,15.6,25.0,2605141.6308315119 
 07/06  20:30:00,25.3,2.69079,24.999959514748466,25.419552507140545,25.0,0.0,15.6,25.0,2434453.6084694808 
 07/06  20:45:00,25.15,2.69079,25.000003164257167,25.130544345197053,25.0,0.0,15.6,25.0,2273936.130518317 
 07/06  21:00:00,25.0,2.69079,25.000002283083039,24.884459870375104,25.0,0.0,15.6,25.0,2124887.197728878 
 07/06  21:15:00,25.0,3.0,25.000003564193866,24.59795974345568,25.0,0.0,15.6,25.0,1991809.5817924794 
 07/06  21:30:00,25.0,3.0,25.00000368323507,24.4052021590857,25.0,0.0,15.6,25.0,1886877.9810877669 
 07/06  21:45:00,25.0,3.0,25.00000372202229,24.370038641329889,25.0,0.0,15.6,25.0,1818857.3071467789 
 07/06  22:00:00,25.0,3.0,25.00000367099364,24.440838183421474,25.0,0.0,15.6,25.0,1770761.9779795104 
 07/06  22:15:00,25.15,2.69079,24.102185374890369,24.542731760764405,24.0,0.0,15.6,24.0,3904564.532734753 
 07/06  22:30:00,25.3,2.69079,24.000015672759536,24.68721738077412,24.0,0.0,15.6,24.0,2192523.061892462 
 07/06  22:45:00,25.450000000000004,2.69079,24.00000374375415,24.842355523022044,24.0,0.0,15.6,24.0,3004256.182460054 
 07/06  23:00:00,25.6,2.69079,24.000003216565174,24.988430442261089,24.0,0.0,15.6,24.0,2694329.1200886305 
 07/06  23:15:00,25.450000000000004,3.0,24.00000353906113,25.077976768230099,24.0,0.0,15.6,24.0,2420514.419008133 
 07/06  23:30:00,25.3,3.0,24.00000373494327,25.102495195183804,24.0,0.0,15.6,24.0,2250565.0482250109 
 07/06  23:45:00,25.15,3.0,24.000003871623944,25.07612356826209,24.0,0.0,15.6,24.0,2114098.6660921878 
 07/06  24:00:00,25.0,3.0,24.000003971429913,25.015468003908024,24.0,0.0,15.6,24.0,1995928.979026022 
 07/07  00:15:00,25.0,3.0,24.000004050127236,24.948884123565429,24.0,0.0,15.6,24.0,1859734.2725303162 
 07/07  00:30:00,25.0,3.0,24.000004106921414,24.893668752665339,24.0,0.0,15.6,24.0,1785130.2604579207 
 07/07  00:45:00,25.0,3.0,24.00000414116097,24.853876029489613,24.0,0.0,15.6,24.0,1733253.4421464352 
 07/07  01:00:00,25.0,3.0,24.000004098311547,24.826217681513787,24.0,0.0,15.6,24.0,1694243.2151124688 
 07/07  01:15:00,25.0,2.69079,24.00000415464761,24.80942523922751,24.0,0.0,15.6,24.0,1622564.657687737 
 07/07  01:30:00,25.0,2.69079,24.000004151039595,24.80151907178085,24.0,0.0,15.6,24.0,1611012.8536979745 
 07/07  01:45:00,25.0,2.69079,24.00000414268311,24.799071695289297,24.0,0.0,15.6,24.0,1608746.8282943457 
 07/07  02:00:00,25.0,2.69079,24.000004142606199,24.799487314973829,24.0,0.0,15.6,24.0,1612054.7790152212 
 07/07  02:15:00,25.15,3.0,24.000004173125356,24.821241016108904,24.0,0.0,15.6,24.0,1669105.0412304155 
 07/07  02:30:00,25.3,3.0,24.000004200751627,24.86751595099916,24.0,0.0,15.6,24.0,1684213.1829809217 
 07/07  02:45:00,25.450000000000004,3.0,24.000004219814707,24.932474260207625,24.0,0.0,15.6,24.0,1695805.4073721288 
 07/07  03:00:00,25.6,3.0,24.00000419060824,25.009111433469604,24.0,0.0,15.6,24.0,1703528.168295146 
 07/07  03:15:00,25.450000000000004,2.69079,24.000004193789875,25.057955268486294,24.0,0.0,15.6,24.0,1598479.5764006288 
 07/07  03:30:00,25.3,2.69079,24.00000419123953,25.03013782209715,24.0,0.0,15.6,24.0,1498210.506007282 
 07/07  03:45:00,25.15,2.69079,24.000004191182148,24.895531839882588,24.0,0.0,15.6,24.0,1437882.1924777169 
 07/07  04:00:00,25.0,2.69079,24.0000041731517,24.72373496590904,24.0,0.0,15.6,24.0,1385261.111146846 
 07/07  04:15:00,24.85,3.0,24.000004193075314,24.569412048963554,24.0,0.0,15.6,24.0,1399813.930716177 
 07/07  04:30:00,24.7,3.0,24.000004115366396,24.420233175692453,24.0,0.0,15.6,24.0,1344914.5631402133 
 07/07  04:45:00,24.549999999999998,3.0,24.00000414056738,24.243871737663395,24.0,0.0,15.6,24.0,1308645.6326498469 
 07/07  05:00:00,24.4,3.0,24.00000415485413,24.05284217510051,24.0,0.0,15.6,24.0,1336355.707855406 
 07/07  05:15:00,24.549999999999998,2.69079,24.000004185602355,23.94286537717808,24.0,0.0,15.6,24.0,1447608.754534337 
 07/07  05:30:00,24.7,2.69079,24.000004190111299,23.96071769518953,24.0,0.0,15.6,24.0,1545206.1124399149 
 07/07  05:45:00,24.85,2.69079,24.00000423517659,24.102795920207947,24.0,0.0,15.6,24.0,1768697.5278558338 
 07/07  06:00:00,25.0,2.69079,24.000004082959437,24.392096339157797,24.0,0.0,15.6,24.0,2061183.5144891979 
 07/07  06:15:00,25.275,3.0,24.00000238874967,24.818258975824187,24.0,0.0,15.6,24.0,2465236.7634194039 
 07/07  06:30:00,25.55,3.0,24.000001541012879,25.489149517411485,24.0,0.0,15.6,24.0,2806394.5122630444 
 07/07  06:45:00,25.825000000000004,3.0,24.00000118180773,26.390319730989704,24.0,0.0,15.6,24.0,2889731.215308653 
 07/07  07:00:00,26.1,3.0,24.000023060488887,27.497953590210544,24.0,0.0,15.6,24.0,2844613.4015413506 
 07/07  07:15:00,26.375000000000005,2.6493,24.0000017776373,27.94819495188627,24.0,0.0,15.6,24.0,2813695.4345923739 
 07/07  07:30:00,26.65,2.6493,24.000002080676578,28.335916090107419,24.0,0.0,15.6,24.0,2816076.2151162947 
 07/07  07:45:00,26.924999999999998,2.6493,24.000043274220749,28.89994647645169,24.0,0.0,15.6,24.0,2964710.922939361 
 07/07  08:00:00,27.2,2.6493,24.000072315240609,29.26530820534647,24.0,0.0,15.6,24.0,3144380.8413849056 
 07/07  08:15:00,27.349999999999999,1.22583,24.00006196780019,29.792735198612289,24.0,0.0,15.6,24.0,3006531.010310677 
 07/07  08:30:00,27.5,1.22583,24.00000209996413,30.303754126483207,24.0,0.0,15.6,24.0,3120094.0874480477 
 07/07  08:45:00,27.650000000000003,1.22583,24.000033622972159,31.206731534811078,24.0,0.0,15.6,24.0,3361087.9975079067 
 07/07  09:00:00,27.8,1.22583,24.000001100972069,32.2464058165336,24.0,0.0,15.6,24.0,3616771.9232988057 
 07/07  09:15:00,28.35,0.72567,24.000000486202734,33.86995580627137,24.0,0.0,15.6,24.0,3855423.594214184 
 07/07  09:30:00,28.9,0.72567,24.000000301314669,35.920940789246618,24.0,0.0,15.6,24.0,4155590.157225029 
 07/07  09:45:00,29.45,0.72567,24.00000021251359,38.220435444174707,23.99999999999998,0.0,15.6,24.0,4361192.502777942 
 07/07  10:00:00,30.0,0.72567,24.0000390357144,40.79451013231512,23.999999999999969,0.0,15.6,24.0,4482789.073890143 
 07/07  10:15:00,30.15,0.72567,24.00026562379597,42.66150078204567,24.0,0.0,15.6,24.0,4589091.357166748 
 07/07  10:30:00,30.3,0.72567,24.000286909548139,44.597472768030019,23.999999999999994,0.0,15.6,24.0,4686172.099064472 
 07/07  10:45:00,30.450000000000004,0.72567,24.000302556003314,46.48770396157764,24.000000000000033,0.0,15.6,24.0,4674411.514645308 
 07/07  11:00:00,30.6,0.72567,24.000374750775074,47.46872552457974,24.000000000000005,0.0,15.6,24.0,4716456.594104024 
 07/07  11:15:00,30.875000000000005,0.72567,24.88758932457288,47.98309906696196,25.0,0.0,15.6,25.0,2420067.670310136 
 07/07  11:30:00,31.15,0.72567,25.000000064991764,48.04988982731334,25.0,0.0,15.6,25.0,4155175.299315444 
 07/07  11:45:00,31.424999999999998,0.72567,25.00000164027811,47.8406117711236,25.0,0.0,15.6,25.0,3654655.9707436638 
 07/07  12:00:00,31.7,0.72567,25.000001325338816,47.84147307080258,25.0,0.0,15.6,25.0,4124798.6850096585 
 07/07  12:15:00,31.549999999999998,0.72567,25.000000672817877,48.19005204074564,25.0,0.0,15.6,25.0,4353034.511982367 
 07/07  12:30:00,31.4,0.72567,25.00082767605086,48.71564687581844,25.0,0.0,15.6,25.0,4540255.111686707 
 07/07  12:45:00,31.250000000000005,0.72567,25.000809401680156,49.21979669842919,25.0,0.0,15.6,25.0,4696442.713713431 
 07/07  13:00:00,31.1,0.72567,25.000751725913696,49.53551954984991,25.0,0.0,15.6,25.0,4838616.395571275 
 07/07  13:15:00,31.650000000000003,0.72567,25.000702576733084,49.91687863901488,25.0,0.0,15.6,25.0,5053359.098311041 
 07/07  13:30:00,32.2,0.72567,25.000676698839535,50.45409121669484,25.0,0.0,15.6,25.0,5230577.034447374 
 07/07  13:45:00,32.75,0.72567,25.00033862768818,51.05837883568053,24.999999999999998,0.0,15.6,25.0,5377459.025136972 
 07/07  14:00:00,33.3,0.72567,25.000379512178417,51.85362909642595,24.999999999999998,0.0,15.6,25.0,5481543.430507673 
 07/07  14:15:00,33.449999999999999,0.72567,25.000295748944418,52.30449551995805,25.0,0.0,15.6,25.0,5607769.362050707 
 07/07  14:30:00,33.599999999999997,0.72567,25.000366077862134,52.73557706414059,25.0,0.0,15.6,25.0,5705857.6464554299 
 07/07  14:45:00,33.75,0.72567,25.000293033979156,52.674644071618917,25.0,0.0,15.6,25.0,5725317.634483332 
 07/07  15:00:00,33.9,0.72567,25.000140437081329,52.00890263655825,24.999999999999998,0.0,15.6,25.0,5725210.243216251 
 07/07  15:15:00,32.65,0.72567,25.000140888498728,50.63874410789257,25.0,0.0,15.6,25.0,5617028.475520887 
