Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),LIVING_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),MAIN ELECTRIC HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Energy [J](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Electricity Energy [J](TimeStep),Averaged Building Temperature:PythonPlugin:OutputVariable [C](TimeStep) 
 08/21  12:30:00,31.561000000000005,0.72567,24.000002855001826,50.15472654339199,0.0,3568111.5982902988,24.0,0.0,0.0,0.0,15.0,24.0,,4941979.029530366,1454418.71200391,0.0 
 08/21  12:45:00,31.703000000000004,0.72567,24.00002095472324,50.72266135537326,0.0,3632702.780772754,24.0,0.0,0.0,0.0,15.0,24.0,,5019612.471234744,1478813.5309600847,0.0 
 08/21  13:00:00,31.845000000000004,0.72567,24.000035368998107,51.053684852210817,0.0,3712414.4128045469,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5113205.959576491,1507557.2243693984,0.0 
 08/21  13:15:00,31.933750000000005,0.72567,24.00000327628051,51.30571568152484,0.0,3795830.4630051406,24.0,0.0,0.0,0.0,15.0,24.0,,5213955.272191382,1536584.4943938519,0.0 
 08/21  13:30:00,32.0225,0.72567,24.000002621950367,51.47564467593445,0.0,3884149.3427205944,24.0,0.0,0.0,0.0,15.0,24.0,,5321456.149845526,1567325.3464072056,0.0 
 08/21  13:45:00,32.111250000000008,0.72567,24.000002407746498,51.54587909048677,0.0,3977257.1844341994,24.0,0.0,0.0,0.0,15.0,24.0,,5430779.610925733,1598666.900306995,0.0 
 08/21  14:00:00,32.2,0.72567,24.00000226271513,51.52834370350302,0.0,4072551.0954098056,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5541678.232515956,1630422.1825908123,0.0 
 08/21  14:15:00,32.2,0.72567,24.000002015235859,51.41331290694543,0.0,4158928.076362517,24.0,0.0,0.0,0.0,15.0,24.0,,5641531.841764896,1656562.325063061,0.0 
 08/21  14:30:00,32.2,0.72567,24.00000177942708,51.19595008629342,0.0,4239945.945050023,24.0,0.0,0.0,0.0,15.0,24.0,,5733127.722224476,1680529.8984793425,0.0 
 08/21  14:45:00,32.2,0.72567,24.000001188049497,50.913234563889577,0.0,4316591.341011498,24.0,0.0,0.0,0.0,15.0,24.0,,5816998.083446953,1702511.1919046599,0.0 
 08/21  15:00:00,32.2,0.72567,24.000036116229564,50.477744382341629,0.0,4388348.33537867,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5898016.256049007,1723570.3039647574,0.0 
 08/21  15:15:00,32.093500000000009,0.72567,24.000050209931069,49.97683767796509,0.0,4458415.880868545,24.0,0.0,0.0,0.0,15.0,24.0,,5974501.977690037,1740081.9254148342,0.0 
 08/21  15:30:00,31.987000000000003,0.72567,24.0010192214391,49.41569411277539,0.0,4503145.020738449,24.0,0.0,0.0,0.0,15.0,24.0,,6022282.806400022,1749067.9553515176,0.0 
 08/21  15:45:00,31.8805,0.72567,24.001052066528108,48.65737920767033,0.0,4536915.5581153859,24.0,0.0,0.0,0.0,15.0,24.0,,6055583.88179271,1754390.408962897,0.0 
 08/21  16:00:00,31.774000000000006,0.72567,24.001053466722206,47.85848617737034,0.0,4558247.064276552,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6071695.844466815,1755407.5878750734,0.0 
 08/21  16:15:00,31.632,0.8849400000000001,24.001020124509826,46.970543611015099,0.0,4634151.375983711,24.0,0.0,0.0,0.0,15.0,24.0,,6164979.367172893,1774293.8310892019,0.0 
 08/21  16:30:00,31.490000000000003,0.8849400000000001,24.000808470348447,46.0797316100726,0.0,4647177.838689932,24.0,0.0,0.0,0.0,15.0,24.0,,6180392.573620049,1773567.3953600736,0.0 
 08/21  16:45:00,31.348000000000004,0.8849400000000001,24.00081440675362,44.95823988454711,0.0,4636408.6223058779,24.0,0.0,0.0,0.0,15.0,24.0,,6163687.004984731,1764921.9846246625,0.0 
 08/21  17:00:00,31.206000000000004,0.8849400000000001,24.000826463396437,43.83881895990344,0.0,4608312.352246288,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6125406.021976046,1750938.7596539192,0.0 
 08/21  17:15:00,31.0285,1.6593,24.000800029468196,42.656450997591367,0.0,4673222.211333241,24.0,0.0,0.0,0.0,15.0,24.0,,6217527.120597072,1767688.918948791,0.0 
 08/21  17:30:00,30.851000000000004,1.6593,24.00068180796749,41.52681058604568,0.0,4634018.520909326,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6175824.925382066,1751423.9477079898,0.0 
 08/21  17:45:00,30.673500000000005,1.6593,24.000695290630554,40.1354877755305,0.0,4564290.464509948,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6096640.0571546,1725952.2306194995,0.0 
 08/21  18:00:00,30.496000000000003,1.6593,24.00000314761389,38.814670297452988,0.0,4469791.574507214,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5985841.265725293,1692788.7457319117,0.0 
 08/21  18:15:00,30.229750000000004,2.69079,23.999994076773324,37.47178327260304,0.0,4436452.262448125,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5961516.502596871,1677964.3419185344,0.0 
 08/21  18:30:00,29.963500000000005,2.69079,23.999992169787129,36.135172468961638,0.0,4270014.478356532,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5762758.145133393,1620578.2240169217,0.0 
 08/21  18:45:00,29.697250000000005,2.69079,23.999989701545947,34.71801545904843,0.0,4040625.370326456,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5482767.716234905,1543228.2110637613,0.0 
 08/21  19:00:00,29.431000000000006,2.69079,23.99998661752315,33.33502062180587,0.0,3748478.557918621,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5122484.48038569,1445698.232940501,0.0 
 08/21  19:15:00,29.235750000000004,2.69079,23.999985815423555,32.07357213842431,0.0,3513667.633758717,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4839687.311982428,1368861.7295082529,0.0 
 08/21  19:30:00,29.0405,2.69079,24.00000126153922,31.10275376127745,0.0,3348524.5397362557,24.0,0.0,0.0,0.0,15.0,24.0,,4634832.819363041,1311920.6085027408,0.0 
 08/21  19:45:00,28.845250000000005,2.69079,23.9999841909276,30.043426987834846,0.0,3202777.7275262868,24.0,0.0,0.0,0.0,15.0,24.0,,4467749.540021704,1263976.4475471667,0.0 
 08/21  20:00:00,28.650000000000003,2.69079,24.000001790701427,29.408340782063456,0.0,3063449.4306879139,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4294571.09813469,1215043.330299085,0.0 
 08/21  20:15:00,28.490250000000004,2.69079,23.99997681042381,28.646795397776616,0.0,2933506.5070002397,24.0,0.0,0.0,0.0,15.0,24.0,,4142778.303776564,1171930.3897310585,0.0 
 08/21  20:30:00,28.330500000000006,2.69079,24.000002227425115,28.2505904318557,0.0,2804126.703343861,24.0,0.0,0.0,0.0,15.0,24.0,,3978881.0724729506,1126189.7741287174,0.0 
 08/21  20:45:00,28.17075,2.69079,23.99995462799724,27.659150643289949,0.0,2678882.4049203556,24.0,0.0,0.0,0.0,15.0,24.0,,3826773.991733998,1083126.749432554,0.0 
 08/21  21:00:00,28.011000000000004,2.69079,23.9999306381461,27.295980307634318,0.0,2559721.787892045,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3688924.8429732436,1043429.9509297861,0.0 
 08/21  21:15:00,27.851250000000005,3.0,23.99994082530285,26.959754064588958,0.0,2428685.55623509,24.0,0.0,0.0,0.0,15.0,24.0,,3529710.6735882798,998361.9901825048,0.0 
 08/21  21:30:00,27.691500000000006,3.0,23.99994284377847,26.65768953510328,0.0,2308133.3803680248,24.0,0.0,0.0,0.0,15.0,24.0,,3383514.863207458,956639.2403952563,0.0 
 08/21  21:45:00,27.531750000000004,3.0,24.00000522715243,26.386697588122016,0.0,2198835.533409607,24.0,0.0,0.0,0.0,15.0,24.0,,3248231.909952364,917909.1469380959,0.0 
 08/21  22:00:00,27.372000000000005,3.0,24.00000609543592,26.139311935323485,0.0,2097628.074390426,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3119335.321868237,881010.3313622521,0.0 
 08/21  22:15:00,27.247750000000005,2.69079,24.000006490871596,25.917382374333866,0.0,1920851.8145361397,24.0,0.0,0.0,0.0,15.0,24.0,,2880119.670756925,815759.1769822575,0.0 
 08/21  22:30:00,27.123500000000005,2.69079,24.00000657939914,25.71654693754959,0.0,1816052.6378222674,24.0,0.0,0.0,0.0,15.0,24.0,,2745688.28593185,777719.9024735234,0.0 
 08/21  22:45:00,26.999250000000005,2.69079,24.000006688538489,25.53133698453986,0.0,1726326.6704753983,24.0,0.0,0.0,0.0,15.0,24.0,,2632444.598990232,745223.9852248246,0.0 
 08/21  23:00:00,26.875000000000005,2.69079,24.00000677033452,25.358030701853506,0.0,1645284.0700879002,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2530630.549542226,715762.6993297066,0.0 
 08/21  23:15:00,26.750750000000005,3.0,24.0000069244615,25.19424438253434,0.0,1538094.697845826,24.0,0.0,0.0,0.0,15.0,24.0,,2386164.2477978335,675091.4941562167,0.0 
 08/21  23:30:00,26.626500000000005,3.0,24.00000692423979,25.038140148967285,0.0,1454660.0234895414,24.0,0.0,0.0,0.0,15.0,24.0,,2276962.057515098,643718.2297224652,0.0 
 08/21  23:45:00,26.502250000000005,3.0,24.00000694794886,24.88819781650718,0.0,1382320.916668187,24.0,0.0,0.0,0.0,15.0,24.0,,2183616.9322739245,616573.7607678104,0.0 
 08/21  24:00:00,26.378000000000005,3.0,24.000006969064438,24.74322211831999,0.0,1316253.259819614,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2098245.9749642109,591611.8003458267,0.0 
 08/01  00:15:00,25.85,3.0,24.999949987007836,23.324717695731363,0.0,784513.43295637,25.0,0.0,0.0,0.0,15.0,25.0,,1325625.1503138755,368843.58937230738,0.0 
 08/01  00:30:00,25.6,3.0,25.00000338287104,23.145982681014968,0.0,583615.1260010871,25.0,0.0,0.0,0.0,15.0,25.0,,1017225.1957101775,282416.570951599,0.0 
 08/01  00:45:00,25.35,3.0,23.99180045996077,22.962148457775045,0.0,1536010.4933066127,24.0,0.0,0.0,0.0,15.0,24.0,,2981761.2311478296,723418.5893716837,0.0 
 08/01  01:00:00,25.1,3.0,24.2844088166675,22.697265737677225,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  01:15:00,25.050000000000006,2.69079,24.008037469596496,22.479456413728465,0.0,1226094.0145501327,24.0,0.0,0.0,0.0,15.0,24.0,,2289697.8104835667,606518.6518431738,0.0 
 08/01  01:30:00,25.0,2.69079,24.000128267575805,22.0919459166791,0.0,979489.9146462147,24.0,0.0,0.0,0.0,15.0,24.0,,1812079.711862633,489606.84863115477,0.0 
 08/01  01:45:00,24.949999999999997,2.69079,24.511973144637666,21.764222559432896,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  02:00:00,24.9,2.69079,23.96050059032134,21.404618061058359,0.0,1190333.109012873,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2303312.47819464,574691.7466687588,0.0 
 08/01  02:15:00,24.824999999999997,3.0,24.42233177405052,21.02590491464996,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  02:30:00,24.75,3.0,23.955319306470338,20.665765186924604,0.0,1115065.575961136,24.0,0.0,0.0,0.0,15.0,24.0,,2229869.4989464066,553604.0288371377,0.0 
 08/01  02:45:00,24.675000000000006,3.0,23.99959285066035,20.335875314431925,0.0,708698.3957200702,24.0,0.0,0.0,0.0,15.0,24.0,,1407247.6827980835,375603.6581603813,0.0 
 08/01  03:00:00,24.6,3.0,24.36767597652756,20.035425637911396,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  03:15:00,24.550000000000006,2.69079,24.829622121644314,19.75062468132394,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  03:30:00,24.5,2.69079,23.93342958590461,19.555316458671425,0.0,857149.8785320931,24.0,0.0,0.0,0.0,15.0,24.0,,1864415.8206080897,442799.1655107257,0.0 
 08/01  03:45:00,24.449999999999997,2.69079,23.885937790076324,19.296043171820778,0.0,0.0,24.0,0.0,0.0,0.0,15.0,24.0,,0.0,0.0,0.0 
 08/01  04:00:00,24.4,2.69079,24.30782006788226,19.09943995962748,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  04:15:00,24.4,3.0,24.743665528709728,18.823759871494454,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  04:30:00,24.4,3.0,24.972380336972799,18.632518366932254,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:45:00,24.4,3.0,23.897256180367874,18.541728221568499,0.0,1022170.3765135347,24.0,0.0,0.0,0.0,15.0,24.0,,2391068.191281766,542283.0785100217,0.0 
 08/01  05:00:00,24.4,3.0,23.77443745770902,18.42449706375743,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  05:15:00,24.275,2.69079,23.995112608746607,18.287587256920923,0.0,340932.9934423661,24.0,0.0,0.0,0.0,15.0,24.0,,719401.7190697067,192730.31315174578,0.0 
 08/01  05:30:00,24.15,2.69079,24.24501840331083,18.204795926975103,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  05:45:00,24.025,2.69079,24.01926757288269,18.081940914297517,0.0,654321.9285675422,24.0,0.0,0.0,0.0,15.0,24.0,,1456088.0189251125,376365.621801043,0.0 
 08/01  06:00:00,23.9,2.69079,24.195292247897958,18.05029794126854,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  06:15:00,24.174999999999998,3.0,24.01270840291105,18.34560691742435,0.0,935214.1218194546,24.0,0.0,0.0,0.0,15.0,24.0,,2084037.9730220866,531473.0432543767,0.0 
 08/01  06:30:00,24.45,3.0,24.000112519087105,18.87899548530536,0.0,766917.6032777405,24.0,0.0,0.0,0.0,15.0,24.0,,1670858.804711313,434631.55982045797,0.0 
 08/01  06:45:00,24.725,3.0,24.000003012976849,19.652507009364105,0.0,871244.3879101715,24.0,0.0,0.0,0.0,15.0,24.0,,1877690.3873619803,489754.4515795263,0.0 
 08/01  07:00:00,25.0,3.0,24.622219407451845,20.914078324736665,0.0,6010.591049451721,25.0,0.0,0.0,0.0,15.0,25.0,0.0,12438.483449949528,3382.823553426179,0.0 
 08/01  07:15:00,25.825,2.6493,24.922015103005749,22.451601653689637,0.0,327267.69738670098,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,684522.8519885562,182700.4064724119,0.0 
 08/01  07:30:00,26.65,2.6493,24.054857069803487,24.485159948136724,0.0,1732185.966066015,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,3724939.318575556,923955.3079579587,0.0 
 08/01  07:45:00,27.475,2.6493,24.83619201422626,26.940065154161979,0.0,594624.900015421,25.0,0.0,0.0,0.0,15.0,25.0,,1201707.2322063079,327042.8012091594,0.0 
 08/01  08:00:00,28.3,2.6493,24.990902262259245,29.739739103835296,0.0,1016769.5981720546,25.00000000000005,0.0,0.0,0.0,15.0,25.0,0.0,2042348.165556605,561607.7070655513,0.0 
 08/01  08:15:00,28.725,1.22583,24.086632590403484,32.54575259254402,0.0,2450165.930889298,24.0,0.0,0.0,0.0,15.0,24.0,,4969659.797333275,1284100.6421809972,0.0 
 08/01  08:30:00,29.15,1.22583,24.000148508222769,36.338700609598578,0.0,2331133.0396764564,24.0,0.0,0.0,0.0,15.0,24.0,,4400040.013024781,1201138.6347818254,0.0 
 08/01  08:45:00,29.575,1.22583,24.00000098306637,38.68567431496773,0.0,2415391.3047985627,24.000000000000047,0.0,0.0,0.0,15.0,24.0,,4414369.558914762,1220537.4278173436,0.0 
 08/01  09:00:00,30.0,1.22583,24.00001191864132,42.1126802702305,0.0,2545833.9321727387,24.000000000000058,0.0,0.0,0.0,15.0,24.0,0.0,4431045.674272285,1243667.3141615159,0.0 
 08/01  09:15:00,30.425,0.72567,24.00000076287021,44.3990316281939,0.0,2640658.6695946289,24.0,0.0,0.0,0.0,15.0,24.0,,4486760.905365645,1272296.2210623632,0.0 
 08/01  09:30:00,30.85,0.72567,24.00001229894395,47.39775365003246,0.0,2792164.2105272619,24.0,0.0,0.0,0.0,15.0,24.0,,4568421.900450949,1310368.4620647964,0.0 
 08/01  09:45:00,31.275,0.72567,24.000000756695813,49.588850153776188,0.0,2938839.4105133109,23.99999999999998,0.0,0.0,0.0,15.0,24.0,,4712436.648982705,1361658.6342444104,0.0 
 08/01  10:00:00,31.7,0.72567,24.00001416195099,52.12257723182868,0.0,3080659.918569088,23.999999999999969,0.0,0.0,0.0,15.0,24.0,0.0,4786262.48758156,1397590.844968137,0.0 
 08/01  10:15:00,31.974999999999999,0.72567,24.00000075529409,53.955404319548069,0.0,3218587.8114842867,24.0,0.0,0.0,0.0,15.0,24.0,,4928895.765193548,1444508.3653883453,0.0 
 08/01  10:30:00,32.25,0.72567,23.167944078075217,55.563533250682379,0.0,4741326.524372377,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,7405000.460353425,2074668.2104972117,0.0 
 08/01  10:45:00,32.525,0.72567,23.98618421527943,56.70452084231631,0.0,3044012.7089298886,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4535964.250221325,1318447.0554247434,0.0 
 08/01  11:00:00,32.8,0.72567,23.99970126397946,57.34828091821964,0.0,3395685.359333591,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5060608.323351116,1505088.0772368219,0.0 
 08/01  11:15:00,32.925,0.72567,23.201947670884196,57.96800413656653,0.0,4927328.170497309,23.0,0.0,0.0,0.0,15.0,23.0,,7653898.325520674,2161343.1752453085,0.0 
 08/01  11:30:00,33.05,0.72567,23.99537256465559,58.52466582696571,0.0,3182144.2075724636,24.0,0.0,0.0,0.0,15.0,24.0,,4610624.429093377,1350767.8815301033,0.0 
 08/01  11:45:00,33.175,0.72567,23.999902402001284,59.22904145430053,0.0,3604947.953803802,24.0,0.0,0.0,0.0,15.0,24.0,,5240861.918457634,1569726.6436190108,0.0 
 08/01  12:00:00,33.3,0.72567,23.999993153851798,60.08287571266848,0.0,3751790.553483622,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5449329.241604813,1628161.941009536,0.0 
 08/01  12:15:00,33.574999999999999,0.72567,23.22482501273486,60.872608178492857,0.0,5168728.346865319,23.0,0.0,0.0,0.0,15.0,23.0,,7795945.739236228,2229270.379042605,0.0 
 08/01  12:30:00,33.849999999999997,0.72567,23.994152205172669,61.43806015838523,0.0,3450723.23579032,24.0,0.0,0.0,0.0,15.0,24.0,,4868603.298860566,1449534.50032299,0.0 
 08/01  12:45:00,34.125,0.72567,23.228273773817997,61.648321301104669,0.0,5397328.845870584,23.0,0.0,0.0,0.0,15.0,23.0,,8040034.057138616,2317282.631226712,0.0 
 08/01  13:00:00,34.4,0.72567,23.98801363039474,61.6762847706996,0.0,3770067.048352548,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5283004.791915943,1608805.2224575438,0.0 
 08/01  13:15:00,34.55,0.72567,23.256888518625439,61.64144071673165,0.0,5557641.060712366,23.0,0.0,0.0,0.0,15.0,23.0,,8240402.665914021,2385338.832417229,0.0 
 08/01  13:30:00,34.7,0.72567,23.987372590712128,61.685081691039219,0.0,3921811.8581812719,24.0,0.0,0.0,0.0,15.0,24.0,,5472568.628385561,1671500.8155639545,0.0 
 08/01  13:45:00,34.85,0.72567,23.312062414996093,61.81911095836601,0.0,5615204.347347781,23.0,0.0,0.0,0.0,15.0,23.0,,8259054.874577887,2403326.567690742,0.0 
 08/01  14:00:00,35.0,0.72567,23.978031141147555,62.03878431282327,0.0,3951050.693463683,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5453198.914980585,1662900.3306004857,0.0 
 08/01  14:15:00,35.0,0.72567,24.000272909511886,62.15636079826608,0.0,4985410.335335976,24.0,0.0,0.0,0.0,15.0,24.0,,6939379.108146311,2079762.6611012053,0.0 
 08/01  14:30:00,35.0,0.72567,23.438028859682004,62.04685522574863,0.0,5693228.466103762,23.0,0.0,0.0,0.0,15.0,23.0,,8237100.1296561839,2405953.913269533,0.0 
 08/01  14:45:00,35.0,0.72567,23.97676493514711,61.678534247799408,0.0,4383221.414498646,24.0,0.0,0.0,0.0,15.0,24.0,,6017931.522933634,1826243.7453457143,0.0 
 08/01  15:00:00,35.0,0.72567,24.000107904219936,60.953864643668847,0.0,4664909.99381227,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6472669.410517618,1959723.0617075284,0.0 
 08/01  15:15:00,35.15,0.72567,24.0005414091993,59.97323014005015,0.0,4906861.731033601,24.0,0.0,0.0,0.0,15.0,24.0,,6824881.894196153,2056413.6716023517,0.0 
 08/01  15:30:00,35.3,0.72567,24.000414735178219,58.834213052092938,0.0,5012455.9869333519,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6977510.468563974,2101198.9567985024,0.0 
 08/01  15:45:00,35.45,0.72567,23.65022552061973,57.60046033478192,0.0,5791772.154810019,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,8192396.811067917,2416012.9579152825,0.0 
 08/01  16:00:00,35.6,0.72567,23.559499323630079,56.671292100361167,0.0,5794409.10376837,23.0,0.0,0.0,0.0,15.0,23.0,0.0,8157754.776742067,2417269.7875090406,0.0 
 08/01  16:15:00,35.300000000000007,0.8849400000000001,24.015990295983224,55.460488629105238,0.0,4894992.224097087,24.0,0.0,0.0,0.0,15.0,24.0,,6733498.932029201,2030522.58056326,0.0 
 08/01  16:30:00,35.0,0.8849400000000001,24.000548052963148,54.24019048608081,0.0,5227039.972648223,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,7267629.000497846,2163447.4937373364,0.0 
 08/01  16:45:00,34.699999999999999,0.8849400000000001,24.00023088049395,52.774496098177369,0.0,5376081.725337316,24.0,0.0,0.0,0.0,15.0,24.0,,7517831.871647855,2212867.114767674,0.0 
 08/01  17:00:00,34.4,0.8849400000000001,24.00018298975715,51.02807748988447,0.0,5442842.968226058,24.0,0.0,0.0,0.0,15.0,24.0,0.0,7670416.217574419,2236480.8576641206,0.0 
 08/01  17:15:00,34.0,1.6593,23.819641083644247,49.4934204359324,0.0,5851870.126929185,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,8353814.637754375,2385337.6358148448,0.0 
 08/01  17:30:00,33.599999999999997,1.6593,23.997977248529783,48.175094590667139,0.0,5349950.203159694,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,7575365.676688542,2178422.5282621195,0.0 
 08/01  17:45:00,33.199999999999999,1.6593,23.707068419878366,46.65102109783094,0.0,5850125.931077657,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,8414302.132180462,2365554.5685043216,0.0 
 08/01  18:00:00,32.8,1.6593,24.01393715369286,45.21871055177289,0.0,4874126.782912226,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,6876415.123566354,1968362.6184927955,0.0 
 08/01  18:15:00,32.599999999999997,2.69079,23.59233438384526,43.742298823314957,0.0,5848025.891319275,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,8453675.280577383,2350221.8427082116,0.0 
 08/01  18:30:00,32.4,2.69079,24.0039842184162,42.42070022921321,0.0,4742058.144531771,24.0,0.0,0.0,0.0,15.0,24.0,,6750175.169799332,1922059.6156001914,0.0 
 08/01  18:45:00,32.2,2.69079,24.00045731062428,40.682859291425078,0.0,4693486.021666287,24.0,0.0,0.0,0.0,15.0,24.0,,6792925.068596581,1930825.3987615773,0.0 
 08/01  19:00:00,32.0,2.69079,24.000444074813676,39.12022676945467,0.0,4544653.113506392,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6688818.275617003,1894556.007622339,0.0 
 08/01  19:15:00,31.75,2.69079,24.000623748589296,37.838494864095647,0.0,4315234.211362902,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6395467.341251014,1812981.3176260566,0.0 
 08/01  19:30:00,31.5,2.69079,24.000005501378547,36.40401287415037,0.0,4046719.743567243,24.0,0.0,0.0,0.0,15.0,24.0,,6024144.195150189,1712817.178070348,0.0 
 08/01  19:45:00,31.25,2.69079,24.00000070059647,35.15411221613847,0.0,3868694.5642762866,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5770846.877688012,1642091.6087240885,0.0 
 08/01  20:00:00,31.0,2.69079,24.000005270123169,33.88929000802936,0.0,3714071.3100242789,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5542145.423247893,1577846.8889174248,0.0 
 08/01  20:15:00,30.6,2.69079,24.000001151037183,33.12142890901687,0.0,3519153.4967702187,24.0,0.0,0.0,0.0,15.0,24.0,,5259906.966326573,1495764.8939430786,0.0 
 08/01  20:30:00,30.2,2.69079,24.000001579478004,32.352542925437528,0.0,3327757.756584876,24.0,0.0,0.0,0.0,15.0,24.0,,4984705.485751762,1415681.8394656848,0.0 
 08/01  20:45:00,29.799999999999998,2.69079,23.99999947482832,31.42410765388824,0.0,3146013.83076486,24.0,0.0,0.0,0.0,15.0,24.0,,4724367.402370131,1339608.2697863358,0.0 
 08/01  21:00:00,29.4,2.69079,23.99999151698902,30.692338463771234,0.0,2978394.67027387,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4491049.58644432,1270414.305524422,0.0 
 08/01  21:15:00,28.849999999999999,3.0,23.99998018974544,29.956594529449324,0.0,2794900.3202516955,24.0,0.0,0.0,0.0,15.0,24.0,,4240916.831647757,1193734.955236507,0.0 
 08/01  21:30:00,28.299999999999998,3.0,24.876952018585294,29.34970679088774,0.0,1248190.7887765477,25.0,0.0,0.0,0.0,15.0,25.0,,1857289.797018599,531954.6850757523,0.0 
 08/01  21:45:00,27.75,3.0,24.02712437071816,28.705728444640785,0.0,2708003.8871931585,24.0,0.0,0.0,0.0,15.0,24.0,,4301351.112831611,1156807.1996297925,0.0 
 08/01  22:00:00,27.2,3.0,24.00046140389292,27.87937418303015,0.0,2481745.711131921,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3904089.1781338045,1069127.9751749309,0.0 
 08/01  22:15:00,26.924999999999998,2.69079,23.999984522685133,27.242035600761406,0.0,2184562.964218818,24.0,0.0,0.0,0.0,15.0,24.0,,3462674.9088675265,952895.4317977595,0.0 
 08/01  22:30:00,26.65,2.69079,24.835096174932298,26.709180533100203,0.0,728649.6337997804,25.0,0.0,0.0,0.0,15.0,25.0,,1135831.048719747,314478.5103905336,0.0 
 08/01  22:45:00,26.375000000000005,2.69079,24.022336341108919,26.115446282290955,0.0,2062631.2439415875,24.0,0.0,0.0,0.0,15.0,24.0,,3412616.070747923,902377.7186242699,0.0 
